Classifier1,Classifier2,Classifier3,Classifier4,UsingID,sw_age_min,sw_age_max,hw_age_min,hw_age_max,MinYearsSinceDist,MaxYearsSinceDist,LastDistTypeID,MinTotBiomassC,MaxTotBiomassC,MinSWMerchBiomassC,MaxSWMerchBiomassC,MinHWMerchBiomassC,MaxHWMerchBiomassC,MinTotalStemSnagC,MaxTotalStemSnagC,MinSWStemSnagC,MaxSWStemSnagC,MinHWStemSnagC,MaxHWStemSnagC,MinTotalStemSnagMerchC,MaxTotalStemSnagMerchC,MinSWMerchStemSnagC,MaxSWMerchStemSnagC,MinHWMerchStemSnagC,MaxHWMerchStemSnagC,Efficiency,SortType,MeasureType,Amount,DistTypeID,Year
NF_Spruce21-24-nothin,A,mineral,YC21_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,20279.777315075917,DISTID4,27
NF_Spruce25-32-nothin,A,mineral,YC25_32,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,16715.398440371526,DISTID4,27
NF_SGB,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,63823.85522290058,DISTID4,27
NF_Spruce17-20-nothin,A,mineral,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,232.37676838472848,DISTID4,28
NF_Spruce21-24-nothin,A,mineral,YC21_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,20279.777315075917,DISTID4,28
NF_Spruce25-32-nothin,A,mineral,YC25_32,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,16715.398440371526,DISTID4,28
NF_SGB,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,63823.85522290058,DISTID4,28
NF_Spruce17-20-nothin,A,mineral,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,232.37676838472848,DISTID4,29
NF_Spruce21-24-nothin,A,mineral,YC21_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,20279.777315075917,DISTID4,29
NF_Spruce25-32-nothin,A,mineral,YC25_32,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,16715.398440371526,DISTID4,29
NF_SGB,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,63823.85522290058,DISTID4,29
NF_Spruce17-20-nothin,A,mineral,YC17_20,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,232.37676838472848,DISTID4,30
NF_Spruce21-24-nothin,A,mineral,YC21_24,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,20279.777315075917,DISTID4,30
NF_Spruce25-32-nothin,A,mineral,YC25_32,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,16715.398440371526,DISTID4,30
NF_SGB,A,mineral,YC6,False,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,63823.85522290058,DISTID4,30
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,39.69955209079089,DISTID2,15
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,39.69955209079089,DISTID2,16
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,39.69955209079089,DISTID2,17
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,48.16505444255514,DISTID2,18
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,79.39910418158178,DISTID2,18
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,48.16505444255514,DISTID2,19
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,79.39910418158178,DISTID2,19
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,0.5519015089043927,DISTID2,20
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,48.16505444255514,DISTID2,20
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3382.7792401650963,DISTID2,20
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,0.5519015089043927,DISTID2,21
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,48.16505444255514,DISTID2,21
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3422.478792255887,DISTID2,21
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,0.5519015089043927,DISTID2,22
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,96.33010888511028,DISTID2,22
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3422.478792255887,DISTID2,22
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,0.5519015089043927,DISTID2,23
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4104.120517457739,DISTID2,23
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,6725.858928239402,DISTID2,23
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,0.5519015089043927,DISTID2,24
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4104.120517457739,DISTID2,24
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,6765.558480330194,DISTID2,24
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,47.027255185850095,DISTID2,25
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4104.120517457739,DISTID2,25
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,6765.558480330194,DISTID2,25
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,47.027255185850095,DISTID2,26
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4152.285571900294,DISTID2,26
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,10068.938616313708,DISTID2,26
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,47.027255185850095,DISTID2,27
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,8160.075980472922,DISTID2,27
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,10068.938616313708,DISTID2,27
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,39.699552090790895,DISTID1,27
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,47.027255185850095,DISTID2,28
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,8160.075980472922,DISTID2,28
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,10068.938616313708,DISTID2,28
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,71.45919376342361,DISTID1,28
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,47.027255185850095,DISTID2,29
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,8160.075980472922,DISTID2,29
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,29
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,96.86690710152979,DISTID1,29
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,93.5026088627958,DISTID2,30
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,8160.075980472922,DISTID2,30
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,30
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,48.165054442555146,DISTID1,30
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,117.19307777201473,DISTID1,30
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,93.5026088627958,DISTID2,31
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,31
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,31
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,86.69709799659927,DISTID1,31
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,133.4540143084027,DISTID1,31
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,93.5026088627958,DISTID2,32
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,32
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,32
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,117.52273283983456,DISTID1,32
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,3449.8428995210284,DISTID1,32
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,93.5026088627958,DISTID2,33
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,33
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,33
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,142.1832407144228,DISTID1,33
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,6102.954007691129,DISTID1,33
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,93.5026088627958,DISTID2,34
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,34
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,34
Spruce17-20-nothin,L,mineral,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,0.5519015089043927,DISTID1,34
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,161.9116470140934,DISTID1,34
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,8225.44289422721,DISTID1,34
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,139.4260610308371,DISTID2,35
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,35
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,35
Spruce17-20-nothin,L,mineral,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,0.9934227160279069,DISTID1,35
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,4185.484780626459,DISTID1,35
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,9923.434003456076,DISTID1,35
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,139.4260610308371,DISTID2,36
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,36
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,36
Spruce17-20-nothin,L,mineral,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1.3466396817267183,DISTID1,36
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,7404.343287516351,DISTID1,36
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,11281.826890839167,DISTID1,36
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,139.4260610308371,DISTID2,37
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,37
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,37
Spruce17-20-nothin,L,mineral,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1.6292132542857674,DISTID1,37
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,9979.430093028266,DISTID1,37
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12368.54120074564,DISTID1,37
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,139.4260610308371,DISTID2,38
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,38
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,38
Spruce17-20-nothin,L,mineral,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,1.8552721123330067,DISTID1,38
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12039.499537437796,DISTID1,38
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13237.91264867082,DISTID1,38
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,139.4260610308371,DISTID2,39
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,39
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,39
Spruce17-20-nothin,L,mineral,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,47.95957136681211,DISTID1,39
Spruce21-24-nothin,L,mineral,YC21_24,False,30,200,30,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13687.555092965422,DISTID1,39
Spruce25-32-nothin,L,mineral,YC25_32,False,27,200,27,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13933.409807010961,DISTID1,39
Spruce17-20-nothin,L,mineral,YC17_20,False,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,139.4260610308371,DISTID2,40
Spruce21-24-nothin,L,mineral,YC21_24,False,18,29,18,29,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,12167.86638904555,DISTID2,40
Spruce25-32-nothin,L,mineral,YC25_32,False,15,26,15,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,13372.318752297224,DISTID2,40
Spruce17-20-nothin,L,mineral,YC17_20,False,34,200,34,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,84.84301077039541,DISTID1,40
