Classifier1,Classifier2,Classifier3,Classifier4,UsingID,SWStart,SWEnd,HWStart,HWEnd,Min_since_last_Dist,Max_since_last_Dist,Last_Dist_ID,Min_tot_biom_C,Max_tot_biom_C,Min_merch_soft_biom_C,Max_merch_soft_biom_C,Min_merch_hard_biom_C,Max_merch_hard_biom_C,Min_tot_stem_snag_C,Max_tot_stem_snag_C,Min_tot_soft_stem_snag_C,Max_tot_soft_stem_snag_C,Min_tot_hard_stem_snag_C,Max_tot_hard_stem_snag_C,Min_tot_merch_stem_snag_C,Max_tot_merch_stem_snag_C,Min_tot_merch_soft_stem_snag_C,Max_tot_merch_soft_stem_snag_C,Min_tot_merch_hard_stem_snag_C,Max_tot_merch_hard_stem_snag_C,Efficency,Sort_Type,Measurement_type,Amount,Dist_Type_ID,Step
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,41
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.35,DISTID6,41
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,41
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,42
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.35,DISTID6,42
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,42
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,43
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.35,DISTID6,43
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,43
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,44
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.35,DISTID6,44
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,44
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,45
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.35,DISTID6,45
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,45
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,46
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.35,DISTID6,46
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.25,DISTID6,46
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,47
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,47
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,47
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,48
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,48
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,48
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,49
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,49
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,49
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,50
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,50
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,50
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,51
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,51
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,51
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,52
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,52
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,52
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,53
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,53
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,53
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,54
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,54
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,54
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,55
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,55
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,55
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,56
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,56
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,56
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,57
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,57
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,57
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,58
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,58
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,58
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,59
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,59
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,59
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,60
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,60
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,60
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,61
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,61
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,61
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,62
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,62
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,62
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,63
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,63
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,63
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,64
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,64
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,64
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,65
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,65
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,65
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,66
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,66
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,66
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,67
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,67
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,67
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,68
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,68
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,68
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,69
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,69
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,69
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,70
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,70
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,70
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,71
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,71
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,71
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,72
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,72
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,72
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,73
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,73
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,73
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,74
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,74
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,74
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,75
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,75
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,75
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,76
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,76
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,76
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,77
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,77
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,77
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,78
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,78
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,78
Spruce17-20-nothin,L,?,YC17_20,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,79
Spruce21-24-nothin,L,?,YC21_24,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,79
Spruce25-32-nothin,L,?,YC25_32,FALSE,15,16,15,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,P,0.6,DISTID6,79
